Year,Location,Size,d13C,d18O,Populations
2011,Balearic,Yearling,-9.563,-1.100,East
2011,Balearic,Yearling,-8.758,-0.918,East
2011,Balearic,Yearling,-9.346,-0.883,East
2011,Balearic,Yearling,-9.426,-0.868,East
2011,Balearic,Yearling,-8.681,-0.858,East
2011,Balearic,Yearling,-9.691,-0.813,East
2011,Balearic,Yearling,-9.591,-0.782,East
2011,Balearic,Yearling,-8.400,-0.755,East
2011,Balearic,Yearling,-8.540,-0.690,East
2011,Balearic,Yearling,-8.952,-0.667,East
2011,Balearic,Yearling,-8.040,-0.650,East
2011,Balearic,Yearling,-7.750,-0.630,East
2011,Balearic,Yearling,-8.414,-0.534,East
2011,Balearic,Yearling,-8.453,-0.496,East
2011,Balearic,Yearling,-8.476,-0.482,East
2011,Balearic,Yearling,-8.084,-0.480,East
2011,Balearic,Yearling,-8.142,-1.305,East
2004,Bay of Biscay,Yearling,-8.794,-0.831,East
2004,Bay of Biscay,Yearling,-8.203,-0.629,East
2004,Bay of Biscay,Yearling,-8.285,-0.567,East
2004,Bay of Biscay,Yearling,-8.502,-0.566,East
2005,Bay of Biscay,Yearling,-9.028,-1.018,East
2005,Bay of Biscay,Yearling,-8.379,-1.010,East
2005,Bay of Biscay,Yearling,-8.963,-0.982,East
2005,Bay of Biscay,Yearling,-8.564,-0.966,East
2005,Bay of Biscay,Yearling,-8.413,-0.872,East
2005,Bay of Biscay,Yearling,-8.291,-0.733,East
2005,Bay of Biscay,Yearling,-8.367,-0.722,East
2005,Bay of Biscay,Yearling,-7.552,-0.674,East
2005,Bay of Biscay,Yearling,-8.737,-0.605,East
2005,Bay of Biscay,Yearling,-8.129,-0.566,East
2006,Bay of Biscay,Yearling,-9.046,-1.236,East
2006,Bay of Biscay,Yearling,-9.379,-1.169,East
2006,Bay of Biscay,Yearling,-8.860,-0.967,East
2006,Bay of Biscay,Yearling,-9.066,-0.942,East
2006,Bay of Biscay,Yearling,-8.824,-0.882,East
2006,Bay of Biscay,Yearling,-8.601,-0.873,East
2006,Bay of Biscay,Yearling,-8.391,-0.849,East
2006,Bay of Biscay,Yearling,-9.030,-0.830,East
2009,Bay of Biscay,Yearling,-8.016,-1.049,East
2009,Bay of Biscay,Yearling,-8.414,-0.927,East
2009,Bay of Biscay,Yearling,-8.321,-0.689,East
2010,Bay of Biscay,Yearling,-8.798,-1.011,East
2010,Bay of Biscay,Yearling,-9.522,-0.947,East
2010,Bay of Biscay,Yearling,-8.439,-0.904,East
2010,Bay of Biscay,Yearling,-9.203,-0.829,East
2010,Bay of Biscay,Yearling,-8.094,-0.825,East
2010,Bay of Biscay,Yearling,-8.234,-0.823,East
2010,Bay of Biscay,Yearling,-9.071,-0.820,East
2010,Bay of Biscay,Yearling,-8.951,-0.805,East
2010,Bay of Biscay,Yearling,-8.529,-0.804,East
2010,Bay of Biscay,Yearling,-8.805,-0.768,East
2010,Bay of Biscay,Yearling,-9.517,-0.756,East
2010,Bay of Biscay,Yearling,-8.443,-0.742,East
2010,Bay of Biscay,Yearling,-8.651,-0.732,East
2010,Bay of Biscay,Yearling,-8.478,-0.721,East
2010,Bay of Biscay,Yearling,-8.186,-0.717,East
2010,Bay of Biscay,Yearling,-8.774,-0.716,East
2010,Bay of Biscay,Yearling,-8.555,-0.707,East
2010,Bay of Biscay,Yearling,-9.027,-0.688,East
2010,Bay of Biscay,Yearling,-8.288,-0.643,East
2010,Bay of Biscay,Yearling,-8.518,-0.545,East
2010,Bay of Biscay,Yearling,-8.264,-0.518,East
2010,Bay of Biscay,Yearling,-8.231,-0.334,East
2011,Bay of Biscay,Yearling,-9.046,-1.121,East
2011,Bay of Biscay,Yearling,-9.329,-1.107,East
2011,Bay of Biscay,Yearling,-8.699,-1.089,East
2011,Bay of Biscay,Yearling,-9.559,-1.071,East
2011,Bay of Biscay,Yearling,-8.359,-1.041,East
2011,Bay of Biscay,Yearling,-8.894,-1.039,East
2011,Bay of Biscay,Yearling,-8.863,-1.009,East
2011,Bay of Biscay,Yearling,-8.834,-0.972,East
2011,Bay of Biscay,Yearling,-8.602,-0.919,East
2011,Bay of Biscay,Yearling,-7.975,-0.905,East
2011,Bay of Biscay,Yearling,-9.075,-0.896,East
2011,Bay of Biscay,Yearling,-8.785,-0.895,East
2011,Bay of Biscay,Yearling,-9.189,-0.886,East
2011,Bay of Biscay,Yearling,-8.319,-0.853,East
2011,Bay of Biscay,Yearling,-9.217,-0.822,East
2011,Bay of Biscay,Yearling,-9.279,-0.821,East
2011,Bay of Biscay,Yearling,-9.283,-0.815,East
2011,Bay of Biscay,Yearling,-8.579,-0.812,East
2011,Bay of Biscay,Yearling,-8.708,-0.809,East
2011,Bay of Biscay,Yearling,-8.650,-0.801,East
2011,Bay of Biscay,Yearling,-8.930,-0.793,East
2011,Bay of Biscay,Yearling,-8.664,-0.793,East
2011,Bay of Biscay,Yearling,-8.885,-0.779,East
2011,Bay of Biscay,Yearling,-8.326,-0.776,East
2011,Bay of Biscay,Yearling,-9.391,-0.770,East
2011,Bay of Biscay,Yearling,-8.014,-0.756,East
2011,Bay of Biscay,Yearling,-8.698,-0.692,East
2011,Bay of Biscay,Yearling,-8.971,-0.606,East
2011,Bay of Biscay,Yearling,-8.176,-0.603,East
2011,Bay of Biscay,Yearling,-8.453,-0.595,East
2011,Bay of Biscay,Yearling,-9.157,-0.591,East
2011,Bay of Biscay,Yearling,-8.423,-0.579,East
2011,Bay of Biscay,Yearling,-8.783,-0.507,East
2011,Bay of Biscay,Yearling,-7.579,-0.470,East
2011,Bay of Biscay,Yearling,-8.414,-0.415,East
2009,Bay of Biscay,Yearling,-8.940,-0.819,East
2009,Bay of Biscay,Yearling,-8.141,-0.673,East
2009,Bay of Biscay,Yearling,-8.539,-0.602,East
2011,Bay of Biscay,Yearling,-9.217,-1.052,East
2011,Bay of Biscay,Yearling,-9.038,-0.935,East
2011,Bay of Biscay,Yearling,-9.134,-0.892,East
2011,Bay of Biscay,Yearling,-8.999,-0.785,East
2011,Bay of Biscay,Yearling,-9.256,-0.761,East
2011,Bay of Biscay,Yearling,-9.296,-0.710,East
2011,Bay of Biscay,Yearling,-7.917,-0.674,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.586,-1.286,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.550,-1.272,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.222,-1.148,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.789,-1.126,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.492,-1.103,East
2006,Ionian/Tyrrhenian Sea,Yearling,-7.966,-0.978,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.122,-0.947,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.055,-0.923,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.183,-0.894,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.140,-0.883,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.238,-0.875,East
2006,Ionian/Tyrrhenian Sea,Yearling,-7.772,-0.855,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.417,-0.848,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.175,-0.836,East
2006,Ionian/Tyrrhenian Sea,Yearling,-8.769,-0.830,East
2007,Ionian/Tyrrhenian Sea,Yearling,-8.898,-1.065,East
2007,Ionian/Tyrrhenian Sea,Yearling,-9.819,-0.973,East
2007,Ionian/Tyrrhenian Sea,Yearling,-7.796,-0.937,East
2007,Ionian/Tyrrhenian Sea,Yearling,-8.837,-0.929,East
2007,Ionian/Tyrrhenian Sea,Yearling,-8.208,-0.825,East
2007,Ionian/Tyrrhenian Sea,Yearling,-8.525,-0.782,East
2007,Ionian/Tyrrhenian Sea,Yearling,-8.193,-0.600,East
2007,Ionian/Tyrrhenian Sea,Yearling,-7.721,-0.463,East
2010,Italy (FAO 37.2),Yearling,-8.814,-0.539,East
2000,Ligurian Sea,Yearling,-8.333,-1.041,East
2000,Ligurian Sea,Yearling,-8.834,-0.908,East
2000,Ligurian Sea,Yearling,-8.364,-0.803,East
2000,Ligurian Sea,Yearling,-8.278,-0.756,East
2000,Ligurian Sea,Yearling,-8.246,-0.685,East
2000,Ligurian Sea,Yearling,-8.043,-0.681,East
2000,Ligurian Sea,Yearling,-8.642,-0.638,East
2000,Ligurian Sea,Yearling,-7.982,-0.634,East
2000,Ligurian Sea,Yearling,-7.782,-0.508,East
2000,Ligurian Sea,Yearling,-7.746,-0.446,East
2000,Ligurian Sea,Yearling,-8.313,-0.396,East
2000,Ligurian Sea,Yearling,-8.446,-0.252,East
2002,Tarragona,Yearling,-8.904,-1.009,East
2002,Tarragona,Yearling,-8.773,-0.902,East
2002,Tarragona,Yearling,-8.574,-0.868,East
2002,Tarragona,Yearling,-8.292,-0.847,East
2002,Tarragona,Yearling,-8.329,-0.804,East
1999,"Cape Cod, MA",Yearling,-7.639,-1.671,West
1999,"Cape Cod, MA",Yearling,-9.257,-1.479,West
1999,"Cape Cod, MA",Yearling,-8.541,-1.432,West
1999,"Cape Cod, MA",Yearling,-8.368,-1.369,West
1999,"Cape Cod, MA",Yearling,-9.306,-1.230,West
1999,"Cape Cod, MA",Yearling,-9.106,-1.225,West
1999,"Cape Cod, MA",Yearling,-8.187,-1.033,West
2004,Massachusetts,Yearling,-9.069,-1.919,West
2004,Massachusetts,Yearling,-9.357,-1.546,West
2004,Massachusetts,Yearling,-8.538,-1.462,West
2004,Massachusetts,Yearling,-9.447,-1.317,West
2004,Massachusetts,Yearling,-9.117,-1.276,West
2004,Massachusetts,Yearling,-8.956,-1.165,West
2004,Massachusetts,Yearling,-9.173,-1.094,West
2004,Massachusetts,Yearling,-8.332,-1.074,West
2004,Massachusetts,Yearling,-9.050,-1.055,West
2004,Massachusetts,Yearling,-9.070,-1.017,West
2003,New Jersey,Yearling,-8.834,-1.781,West
2003,New Jersey,Yearling,-8.884,-1.577,West
2003,New Jersey,Yearling,-8.855,-1.553,West
2003,New Jersey,Yearling,-7.836,-1.492,West
2003,New Jersey,Yearling,-7.986,-1.387,West
2003,New Jersey,Yearling,-8.475,-1.330,West
2003,New Jersey,Yearling,-8.385,-1.160,West
2003,New Jersey,Yearling,-8.628,-1.125,West
2003,New Jersey,Yearling,-8.260,-1.057,West
2003,New Jersey,Yearling,-8.059,-0.971,West
2003,New Jersey,Yearling,-8.215,-0.845,West
2003,New Jersey,Yearling,-8.681,-0.754,West
1998,"Point Pleasant, NJ",Yearling,-7.480,-1.568,West
1998,"Point Pleasant, NJ",Yearling,-9.580,-1.463,West
1998,"Point Pleasant, NJ",Yearling,-8.779,-1.242,West
1998,"Point Pleasant, NJ",Yearling,-9.482,-1.107,West
1998,"Point Pleasant, NJ",Yearling,-8.262,-1.096,West
1998,"Point Pleasant, NJ",Yearling,-9.608,-1.052,West
1998,"Point Pleasant, NJ",Yearling,-9.082,-1.035,West
1998,"Point Pleasant, NJ",Yearling,-9.653,-0.968,West
1998,"Point Pleasant, NJ",Yearling,-8.152,-0.817,West
1998,"Point Pleasant, NJ",Yearling,-8.595,-0.805,West
1999,"Point Pleasant, NJ",Yearling,-9.023,-2.552,West
1999,"Point Pleasant, NJ",Yearling,-7.378,-1.783,West
1999,"Point Pleasant, NJ",Yearling,-8.172,-1.769,West
1999,"Point Pleasant, NJ",Yearling,-8.496,-1.630,West
1999,"Point Pleasant, NJ",Yearling,-8.655,-1.618,West
1999,"Point Pleasant, NJ",Yearling,-8.779,-1.454,West
1999,"Point Pleasant, NJ",Yearling,-9.157,-1.327,West
1999,"Point Pleasant, NJ",Yearling,-9.406,-1.178,West
1999,"Point Pleasant, NJ",Yearling,-7.722,-1.127,West
1999,"Point Pleasant, NJ",Yearling,-8.375,-0.977,West
2004,"Point Pleasant, NJ",Yearling,-9.186,-1.335,West
2004,"Point Pleasant, NJ",Yearling,-8.852,-1.300,West
2004,"Point Pleasant, NJ",Yearling,-9.745,-1.237,West
2004,"Point Pleasant, NJ",Yearling,-9.150,-1.083,West
2004,"Point Pleasant, NJ",Yearling,-8.918,-1.047,West
2004,"Point Pleasant, NJ",Yearling,-9.116,-1.042,West
2004,"Point Pleasant, NJ",Yearling,-9.202,-0.681,West
2004,"Point Pleasant, NJ",Yearling,-9.734,-0.636,West
2006,"Point Pleasant, NJ",Yearling,-8.599,-1.827,West
2006,"Point Pleasant, NJ",Yearling,-8.599,-1.827,West
2006,"Point Pleasant, NJ",Yearling,-7.885,-1.776,West
2006,"Point Pleasant, NJ",Yearling,-7.885,-1.776,West
2006,"Point Pleasant, NJ",Yearling,-8.703,-1.755,West
2006,"Point Pleasant, NJ",Yearling,-8.703,-1.755,West
2006,"Point Pleasant, NJ",Yearling,-8.677,-1.520,West
2006,"Point Pleasant, NJ",Yearling,-8.677,-1.520,West
2006,"Point Pleasant, NJ",Yearling,-8.721,-1.502,West
2006,"Point Pleasant, NJ",Yearling,-8.721,-1.502,West
2006,"Point Pleasant, NJ",Yearling,-9.319,-1.386,West
2006,"Point Pleasant, NJ",Yearling,-9.319,-1.386,West
2006,"Point Pleasant, NJ",Yearling,-9.102,-1.293,West
2006,"Point Pleasant, NJ",Yearling,-9.102,-1.293,West
2006,"Point Pleasant, NJ",Yearling,-8.390,-1.251,West
2006,"Point Pleasant, NJ",Yearling,-8.390,-1.251,West
2006,"Point Pleasant, NJ",Yearling,-9.117,-1.238,West
2006,"Point Pleasant, NJ",Yearling,-9.117,-1.238,West
2006,"Point Pleasant, NJ",Yearling,-8.524,-0.998,West
2006,"Point Pleasant, NJ",Yearling,-8.524,-0.998,West
2006,"Point Pleasant, NJ",Yearling,-9.051,-0.862,West
2006,"Point Pleasant, NJ",Yearling,-9.051,-0.862,West
2007,"Point Pleasant, NJ",Yearling,-8.764,-1.862,West
2007,"Point Pleasant, NJ",Yearling,-8.764,-1.862,West
2007,"Point Pleasant, NJ",Yearling,-8.609,-1.597,West
2007,"Point Pleasant, NJ",Yearling,-8.609,-1.597,West
2007,"Point Pleasant, NJ",Yearling,-9.412,-1.585,West
2007,"Point Pleasant, NJ",Yearling,-9.412,-1.585,West
2007,"Point Pleasant, NJ",Yearling,-8.816,-1.557,West
2007,"Point Pleasant, NJ",Yearling,-8.816,-1.557,West
2007,"Point Pleasant, NJ",Yearling,-8.108,-1.408,West
2007,"Point Pleasant, NJ",Yearling,-8.108,-1.408,West
2007,"Point Pleasant, NJ",Yearling,-8.470,-1.204,West
2007,"Point Pleasant, NJ",Yearling,-8.470,-1.204,West
2007,"Point Pleasant, NJ",Yearling,-8.268,-1.140,West
2007,"Point Pleasant, NJ",Yearling,-8.268,-1.140,West
2007,"Point Pleasant, NJ",Yearling,-8.783,-1.026,West
2007,"Point Pleasant, NJ",Yearling,-8.783,-1.026,West
2007,"Point Pleasant, NJ",Yearling,-8.750,-1.006,West
2007,"Point Pleasant, NJ",Yearling,-8.750,-1.006,West
2007,"Point Pleasant, NJ",Yearling,-9.126,-0.990,West
2007,"Point Pleasant, NJ",Yearling,-9.126,-0.990,West
2007,"Point Pleasant, NJ",Yearling,-8.774,-0.928,West
2007,"Point Pleasant, NJ",Yearling,-8.774,-0.928,West
1998,Rhode Island,Yearling,-9.253,-1.700,West
1998,Rhode Island,Yearling,-8.234,-1.531,West
1998,Rhode Island,Yearling,-8.979,-1.069,West
1998,Rhode Island,Yearling,-9.480,-1.044,West
1998,Rhode Island,Yearling,-9.466,-1.043,West
1998,Rhode Island,Yearling,-8.773,-0.985,West
1998,Rhode Island,Yearling,-8.217,-0.953,West
1998,Rhode Island,Yearling,-8.139,-0.845,West
1998,Rhode Island,Yearling,-7.987,-0.841,West
1998,Rhode Island,Yearling,-8.564,-0.616,West
2002,US Atlantic,Yearling,-8.111,-1.734,West
2002,US Atlantic,Yearling,-9.400,-1.649,West
2002,US Atlantic,Yearling,-8.509,-1.631,West
2002,US Atlantic,Yearling,-8.656,-1.272,West
